code,name,price,category,discount
6603,Instant Pot Duo,785.78,Tools & Home Improvement,5
7820,Whirlpool Refrigerator,1173.67,Tools & Home Improvement,5
2649,Puma Running Shorts,170.69,Beauty,8
9444,Ninja Blender,715.09,Electronics,9
2005,Apple MacBook Pro,81.13,Health & Personal Care,10
6676,Samsung Galaxy S21,107.03,Kitchen & Dining,7
9678,Garmin Edge 530,422.58,Apparel,11
1336,Polar H10 Heart Rate Sensor,1013.94,Kitchen & Dining,7
5442,Ninja Blender,290.11,Electronics,9
1674,Polar H10 Heart Rate Sensor,486.67,Apparel,11
7874,Craftsman Tool Set,143.38,Home & Garden,12
7882,Craftsman Tool Set,1319.88,Beauty,8
7586,Stanley Tool Box,682.58,Electronics,9
2499,Nike Air Max 270,272.67,Electronics,9
1478,Philips Sonicare Toothbrush,1128.43,Sports & Outdoors,11
3739,Stanley Tool Box,1024.72,Home & Garden,12
9688,Garmin Forerunner 945,271.3,Sports & Outdoors,11
7254,Timex Ironman Watch,863.6,Beauty,8
7117,Adidas Ultraboost Shoes,886.23,Kitchen & Dining,7
3807,Braun Electric Shaver,405.77,Kitchen & Dining,7
3509,Stanley Tool Box,989.42,Kitchen & Dining,7
9912,Black+Decker Toaster Oven,757.12,Health & Personal Care,10
2975,Asus ROG Gaming Laptop,592.8,Sports & Outdoors,11
3539,Neutrogena Hydro Boost Gel,411.98,Health & Personal Care,10
3274,Black+Decker Toaster Oven,1424.44,Home & Garden,12
5960,L'Oréal Paris Shampoo,1383.18,Tools & Home Improvement,5
8151,Makita Circular Saw,917.75,Beauty,8
4486,Garmin Edge 530,1062.18,Home & Garden,12
6356,Reebok Workout Leggings,1359.87,Electronics,9
7305,Bose QuietComfort 35 II,340.37,Electronics,9
6927,Craftsman Tool Set,1280.97,Electronics,9
9049,Instant Pot Duo,125.64,Electronics,9
5184,Skil Cordless Screwdriver,1215.83,Tools & Home Improvement,5
8015,Dyson V11 Vacuum,343.24,Electronics,9
2022,Philips Sonicare Toothbrush,208.86,Sports & Outdoors,11
6595,Olay Regenerist Cream,1355.53,Home Appliances,6
3517,Patagonia Down Jacket,856.42,Home Appliances,6
5860,Nike Air Max 270,1358.92,Sports & Outdoors,11
8912,Fitbit Charge 4,1298.59,Tools & Home Improvement,5
5915,Sony WH-1000XM4 Headphones,247.1,Sports & Outdoors,11
1901,Black+Decker Toaster Oven,1401.47,Kitchen & Dining,7
9060,Skil Cordless Screwdriver,557.98,Apparel,11
3563,The North Face Parka,210.1,Beauty,8
2839,MSI Gaming Monitor,653.85,Health & Personal Care,10
9064,Huffy Cruiser Bike,863.66,Tools & Home Improvement,5
1064,MSI Gaming Monitor,681.11,Beauty,8
2754,Trek Marlin 7 Mountain Bike,119.07,Kitchen & Dining,7
6648,Canon EOS Rebel Camera,85.65,Health & Personal Care,10
2331,Fitbit Charge 4,1463.65,Sports & Outdoors,11
7706,Whirlpool Refrigerator,358.5,Home Appliances,6
2610,Polar H10 Heart Rate Sensor,746.45,Home & Garden,12
9775,Reebok Workout Leggings,1223.95,Tools & Home Improvement,5
6732,Instant Pot Duo,9.21,Beauty,8
4989,Bose QuietComfort 35 II,1209.23,Beauty,8
9354,L'Oréal Paris Shampoo,1045.89,Beauty,8
8429,Sony WH-1000XM4 Headphones,513.49,Beauty,8
1860,Black+Decker Toaster Oven,169.96,Beauty,8
8299,Bosch Dishwasher,312.52,Home Appliances,6
9756,The North Face Parka,1218.16,Home & Garden,12
5904,DeLonghi Espresso Machine,791.45,Electronics,9
2514,Timex Ironman Watch,1169.99,Health & Personal Care,10
5863,Patagonia Down Jacket,290.84,Kitchen & Dining,7
7854,Braun Electric Shaver,1061.72,Tools & Home Improvement,5
7248,Canon EOS Rebel Camera,1384.06,Tools & Home Improvement,5
5913,Maybelline Mascara,1202.55,Home Appliances,6
9237,Asus ROG Gaming Laptop,635.25,Home & Garden,12
1359,The North Face Parka,1327.83,Tools & Home Improvement,5
6695,Neutrogena Hydro Boost Gel,898.8,Home Appliances,6
8371,Polar H10 Heart Rate Sensor,208.51,Electronics,9
5481,Clinique Moisture Surge,864.29,Tools & Home Improvement,5
1390,Patagonia Down Jacket,1416.2,Electronics,9
1693,Columbia Fleece Jacket,940.05,Sports & Outdoors,11
4360,MSI Gaming Monitor,1335.28,Beauty,8
6312,Reebok Workout Leggings,1201.79,Tools & Home Improvement,5
2535,T-Fal Cookware Set,446.12,Apparel,11
8393,Ninja Blender,1206.1,Kitchen & Dining,7
1184,Salomon Trail Running Shoes,425.25,Electronics,9
1578,Bose QuietComfort 35 II,772.77,Home & Garden,12
5843,Ninja Blender,1390.01,Sports & Outdoors,11
2780,Braun Electric Shaver,1419.33,Sports & Outdoors,11
6462,"Samsung 65"" QLED TV",299.64,Home & Garden,12
6526,Vichy Mineral 89 Serum,1484.51,Beauty,8
2557,Champion Sweatshirt,574.65,Apparel,11
5949,Reebok Workout Leggings,1055.99,Beauty,8
9345,Salomon Trail Running Shoes,664.76,Kitchen & Dining,7
6288,DeLonghi Espresso Machine,900.86,Kitchen & Dining,7
2036,Keurig Coffee Maker,1445.4,Sports & Outdoors,11
5047,Champion Sweatshirt,349.54,Home Appliances,6
1922,Champion Sweatshirt,716.65,Home & Garden,12
8496,T-Fal Cookware Set,817.43,Sports & Outdoors,11
9931,Neutrogena Hydro Boost Gel,9.31,Beauty,8
8950,Makita Circular Saw,1012.17,Home Appliances,6
6616,Columbia Fleece Jacket,1139.51,Health & Personal Care,10
7203,Maybelline Mascara,97.21,Tools & Home Improvement,5
6488,Olay Total Effects,151.51,Home & Garden,12
5962,JBL Flip 5 Speaker,559.37,Home & Garden,12
5368,Neutrogena Hydro Boost Gel,527.21,Kitchen & Dining,7
1361,Phillips Airfryer,645.0,Sports & Outdoors,11
2916,Hamilton Beach Coffee Maker,1082.88,Apparel,11
2417,Skil Cordless Screwdriver,885.75,Beauty,8
7639,Skil Cordless Screwdriver,395.03,Beauty,8
8104,Asus ROG Gaming Laptop,1356.03,Kitchen & Dining,7
8019,MSI Gaming Monitor,528.45,Electronics,9
1178,Dyson V11 Vacuum,1034.69,Tools & Home Improvement,5
2588,Sony WH-1000XM4 Headphones,1498.27,Tools & Home Improvement,5
9469,Black+Decker Toaster Oven,192.53,Beauty,8
2962,LG Washing Machine,1014.79,Home Appliances,6
3239,The North Face Parka,1276.24,Kitchen & Dining,7
7319,Braun Electric Shaver,782.94,Health & Personal Care,10
9694,MSI Gaming Monitor,311.81,Sports & Outdoors,11
1567,Hamilton Beach Coffee Maker,1462.55,Electronics,9
1810,DeWalt Cordless Drill,1103.55,Health & Personal Care,10
6283,Maybelline Mascara,830.28,Electronics,9
8351,Columbia Fleece Jacket,378.03,Health & Personal Care,10
7051,MSI Gaming Monitor,686.29,Electronics,9
5842,Puma Running Shorts,1033.85,Electronics,9
4945,Skil Cordless Screwdriver,1487.56,Tools & Home Improvement,5
5303,Makita Circular Saw,1343.54,Home & Garden,12
7571,The North Face Parka,118.19,Electronics,9
4535,Olay Regenerist Cream,1465.42,Health & Personal Care,10
4208,Clinique Moisture Surge,1210.31,Sports & Outdoors,11
8038,Phillips Airfryer,172.65,Kitchen & Dining,7
5468,The North Face Parka,949.76,Tools & Home Improvement,5
2582,Stanley Tool Box,1374.25,Electronics,9
7537,Philips Sonicare Toothbrush,1382.75,Apparel,11
4741,Samsung Galaxy S21,917.03,Tools & Home Improvement,5
5780,DeWalt Cordless Drill,859.27,Sports & Outdoors,11
5862,Olay Total Effects,1126.15,Kitchen & Dining,7
1030,Bosch Dishwasher,642.57,Sports & Outdoors,11
8367,Nike Air Max 270,766.53,Health & Personal Care,10
3580,KitchenAid Stand Mixer,1478.43,Home Appliances,6
1424,T-Fal Cookware Set,635.96,Health & Personal Care,10
3554,Bose QuietComfort 35 II,169.82,Tools & Home Improvement,5
1688,Garnier Micellar Water,872.99,Kitchen & Dining,7
3545,Olay Regenerist Cream,1466.43,Electronics,9
8998,Keurig Coffee Maker,1330.15,Tools & Home Improvement,5
4718,T-Fal Cookware Set,1033.04,Health & Personal Care,10
6136,T-Fal Cookware Set,531.22,Home & Garden,12
2132,MSI Gaming Monitor,324.54,Sports & Outdoors,11
1086,JBL Flip 5 Speaker,1239.07,Tools & Home Improvement,5
4706,Canon EOS Rebel Camera,556.95,Health & Personal Care,10
9263,Columbia Fleece Jacket,1397.92,Home & Garden,12
7050,Columbia Fleece Jacket,107.66,Home & Garden,12
1776,MSI Gaming Monitor,1182.84,Electronics,9
7562,Dyson V11 Vacuum,132.81,Kitchen & Dining,7
5635,Whirlpool Refrigerator,1251.79,Home & Garden,12
7485,Olay Regenerist Cream,1185.31,Kitchen & Dining,7
2669,Skil Cordless Screwdriver,167.09,Sports & Outdoors,11
4890,Patagonia Down Jacket,1351.88,Health & Personal Care,10
6069,Stanley Tool Box,688.02,Tools & Home Improvement,5
5054,Neutrogena Hydro Boost Gel,1152.99,Tools & Home Improvement,5
9832,Maybelline Mascara,728.48,Home & Garden,12
3842,Sony WH-1000XM4 Headphones,915.42,Kitchen & Dining,7
9904,L'Oréal Paris Shampoo,365.64,Sports & Outdoors,11
1258,Philips Sonicare Toothbrush,406.55,Apparel,11
7044,DeLonghi Espresso Machine,759.62,Kitchen & Dining,7
4127,Salomon Trail Running Shoes,352.95,Sports & Outdoors,11
4789,Craftsman Tool Set,371.78,Tools & Home Improvement,5
8488,MSI Gaming Monitor,1161.54,Kitchen & Dining,7
2017,Patagonia Down Jacket,152.4,Home Appliances,6
1751,Under Armour Hoodie,1301.08,Tools & Home Improvement,5
4199,Reebok Workout Leggings,451.45,Home & Garden,12
6392,Garmin Forerunner 945,287.93,Apparel,11
2520,Dyson V11 Vacuum,444.31,Electronics,9
4026,Salomon Trail Running Shoes,1234.18,Home Appliances,6
3487,Braun Electric Shaver,107.27,Kitchen & Dining,7
2905,T-Fal Cookware Set,198.31,Home & Garden,12
9785,Huffy Cruiser Bike,79.16,Electronics,9
8053,Nike Air Max 270,932.74,Apparel,11
6011,Patagonia Down Jacket,28.04,Beauty,8
5338,"Samsung 65"" QLED TV",995.83,Apparel,11
5568,Champion Sweatshirt,377.59,Tools & Home Improvement,5
5804,L'Oréal Paris Shampoo,882.74,Home & Garden,12
9574,Salomon Trail Running Shoes,973.32,Home & Garden,12
9683,Maybelline Mascara,812.07,Electronics,9
3990,Champion Sweatshirt,1079.59,Sports & Outdoors,11
4252,Garnier Micellar Water,603.94,Sports & Outdoors,11
5365,Garnier Micellar Water,239.23,Home & Garden,12
3289,Samsung Galaxy S21,194.18,Home & Garden,12
2937,Fitbit Charge 4,318.75,Beauty,8
1622,Garmin Edge 530,956.74,Home & Garden,12
7519,Instant Pot Duo,984.49,Sports & Outdoors,11
1741,Black+Decker Toaster Oven,205.31,Home & Garden,12
4283,Makita Circular Saw,1226.42,Home & Garden,12
9911,Olay Total Effects,215.46,Apparel,11
2282,Polar H10 Heart Rate Sensor,716.66,Kitchen & Dining,7
9021,MSI Gaming Monitor,71.6,Kitchen & Dining,7
6685,Hamilton Beach Coffee Maker,280.76,Home Appliances,6
6991,Dyson V11 Vacuum,1145.84,Electronics,9
5437,Instant Pot Duo,1494.39,Apparel,11
9390,Patagonia Down Jacket,408.23,Apparel,11
2355,KitchenAid Stand Mixer,1093.3,Beauty,8
5412,T-Fal Cookware Set,407.36,Electronics,9
3417,MSI Gaming Monitor,765.15,Electronics,9
4680,Skil Cordless Screwdriver,59.56,Beauty,8
6060,Huffy Cruiser Bike,76.54,Home & Garden,12
1954,Columbia Fleece Jacket,48.94,Electronics,9
3173,Clinique Moisture Surge,1222.35,Health & Personal Care,10
9334,Levi's 501 Original Jeans,290.98,Electronics,9
2976,Champion Sweatshirt,1333.81,Tools & Home Improvement,5
3860,Garmin Forerunner 945,1176.93,Kitchen & Dining,7
4250,Timex Ironman Watch,223.17,Sports & Outdoors,11
6021,Clinique Moisture Surge,764.99,Apparel,11
8585,MSI Gaming Monitor,74.69,Home & Garden,12
6543,Clinique Moisture Surge,1122.09,Apparel,11
7445,Clinique Moisture Surge,1308.11,Health & Personal Care,10
8031,Clinique Moisture Surge,124.9,Health & Personal Care,10
6542,Dyson V11 Vacuum,1268.02,Electronics,9
8339,Canon EOS Rebel Camera,1183.12,Electronics,9
6816,Polar H10 Heart Rate Sensor,927.88,Sports & Outdoors,11
5110,Fitbit Charge 4,711.62,Sports & Outdoors,11
3574,Olay Total Effects,126.66,Kitchen & Dining,7
2857,Polar H10 Heart Rate Sensor,1073.97,Home & Garden,12
4639,Olay Total Effects,1090.79,Electronics,9
2830,Black+Decker Toaster Oven,1453.5,Kitchen & Dining,7
6192,Clinique Moisture Surge,1307.27,Sports & Outdoors,11
9260,Black+Decker Toaster Oven,523.51,Sports & Outdoors,11
7001,Olay Total Effects,1334.19,Kitchen & Dining,7
4755,Bose QuietComfort 35 II,632.92,Health & Personal Care,10
7454,Vichy Mineral 89 Serum,1498.24,Beauty,8
4318,T-Fal Cookware Set,1401.9,Kitchen & Dining,7
5898,Philips Sonicare Toothbrush,868.22,Beauty,8
4245,Dyson V11 Vacuum,783.05,Kitchen & Dining,7
8612,Braun Electric Shaver,1326.4,Kitchen & Dining,7
9885,Keurig Coffee Maker,285.06,Kitchen & Dining,7
3874,Keurig Coffee Maker,560.23,Home & Garden,12
3970,"Samsung 65"" QLED TV",1155.52,Home Appliances,6
2654,LG Washing Machine,916.66,Beauty,8
5977,Garnier Micellar Water,890.43,Apparel,11
6908,Puma Running Shorts,1354.85,Health & Personal Care,10
4344,Asus ROG Gaming Laptop,253.79,Electronics,9
6705,Salomon Trail Running Shoes,744.51,Electronics,9
7394,Reebok Workout Leggings,1309.32,Sports & Outdoors,11
5873,Adidas Ultraboost Shoes,460.12,Home & Garden,12
7635,Keurig Coffee Maker,1459.26,Home Appliances,6
6002,Adidas Ultraboost Shoes,319.59,Beauty,8
2013,Asus ROG Gaming Laptop,1197.45,Tools & Home Improvement,5
5275,Bose QuietComfort 35 II,459.41,Home Appliances,6
6938,Champion Sweatshirt,74.09,Sports & Outdoors,11
5768,Ninja Blender,1357.73,Sports & Outdoors,11
7776,MSI Gaming Monitor,1381.74,Health & Personal Care,10
9757,Nike Air Max 270,247.77,Kitchen & Dining,7
8346,Samsung Galaxy S21,611.7,Home & Garden,12
3759,Adidas Ultraboost Shoes,325.46,Home & Garden,12
5183,Under Armour Hoodie,1164.9,Electronics,9
1917,Olay Regenerist Cream,581.1,Tools & Home Improvement,5
3415,Nike Air Max 270,161.38,Sports & Outdoors,11
4205,Oral-B Electric Toothbrush,128.94,Home & Garden,12
2011,Phillips Airfryer,709.99,Health & Personal Care,10
2548,Olay Total Effects,1250.95,Electronics,9
6681,Clinique Moisture Surge,1083.8,Apparel,11
4257,Ninja Blender,1204.23,Electronics,9
2504,Olay Total Effects,1385.32,Tools & Home Improvement,5
2121,Neutrogena Hydro Boost Gel,538.47,Beauty,8
9620,Canon EOS Rebel Camera,1035.17,Kitchen & Dining,7
2668,Bosch Dishwasher,1484.13,Sports & Outdoors,11
1536,Dyson V11 Vacuum,1005.73,Electronics,9
1665,Olay Total Effects,1005.51,Tools & Home Improvement,5
3442,Makita Circular Saw,1091.91,Tools & Home Improvement,5
2863,Puma Running Shorts,202.28,Beauty,8
6670,Stanley Tool Box,263.73,Tools & Home Improvement,5
1119,Polar H10 Heart Rate Sensor,104.54,Beauty,8
1847,Canon EOS Rebel Camera,1093.24,Home Appliances,6
4929,Garmin Edge 530,889.31,Electronics,9
1273,Hamilton Beach Coffee Maker,364.73,Apparel,11
5647,Reebok Workout Leggings,1043.71,Kitchen & Dining,7
6321,The North Face Parka,653.31,Apparel,11
9265,Levi's 501 Original Jeans,341.71,Home & Garden,12
5743,Garnier Micellar Water,954.58,Sports & Outdoors,11
2736,Black+Decker Toaster Oven,969.73,Apparel,11
1629,Reebok Workout Leggings,474.49,Electronics,9
2095,Adidas Ultraboost Shoes,1345.94,Beauty,8
7264,Olay Regenerist Cream,1272.01,Home & Garden,12
4573,Clinique Moisture Surge,1420.82,Home Appliances,6
5884,Maybelline Mascara,1002.95,Apparel,11
4077,Olay Total Effects,1470.51,Electronics,9
1950,Olay Regenerist Cream,796.62,Health & Personal Care,10
8308,Under Armour Hoodie,1085.74,Sports & Outdoors,11
6598,Neutrogena Hydro Boost Gel,1293.32,Electronics,9
3885,MSI Gaming Monitor,1490.11,Health & Personal Care,10
4665,Stanley Tool Box,536.03,Home & Garden,12
5249,Asus ROG Gaming Laptop,411.29,Beauty,8
5337,JBL Flip 5 Speaker,162.47,Sports & Outdoors,11
2698,Oral-B Electric Toothbrush,1391.55,Kitchen & Dining,7
6905,Maybelline Mascara,16.44,Beauty,8
8932,Bose QuietComfort 35 II,548.07,Electronics,9
5938,Philips Sonicare Toothbrush,1187.14,Kitchen & Dining,7
8318,Maybelline Mascara,1041.24,Health & Personal Care,10
9611,Garmin Edge 530,44.74,Sports & Outdoors,11
8866,Garnier Micellar Water,981.1,Home & Garden,12
7860,Samsung Galaxy S21,190.52,Home & Garden,12
6976,Makita Circular Saw,181.17,Health & Personal Care,10
1075,Huffy Cruiser Bike,47.04,Sports & Outdoors,11
3847,Garnier Micellar Water,1447.21,Sports & Outdoors,11
9479,DeWalt Cordless Drill,809.97,Sports & Outdoors,11
4708,Dyson V11 Vacuum,355.22,Beauty,8
1534,LG Washing Machine,1405.8,Kitchen & Dining,7
9967,Trek Marlin 7 Mountain Bike,256.39,Home Appliances,6
6839,Under Armour Hoodie,876.52,Electronics,9
3886,Keurig Coffee Maker,1294.47,Apparel,11
8626,Levi's 501 Original Jeans,1101.91,Home Appliances,6
5281,Salomon Trail Running Shoes,1364.79,Home Appliances,6
2452,Puma Running Shorts,1005.49,Beauty,8
1569,LG Washing Machine,1399.09,Beauty,8
8196,Sony WH-1000XM4 Headphones,702.65,Electronics,9
7580,Maybelline Mascara,1274.98,Health & Personal Care,10
6656,Sony WH-1000XM4 Headphones,970.22,Home & Garden,12
1844,Olay Regenerist Cream,70.95,Home Appliances,6
6724,Keurig Coffee Maker,339.98,Home & Garden,12
3390,Fitbit Charge 4,1092.17,Kitchen & Dining,7
8460,MSI Gaming Monitor,185.96,Apparel,11
5550,Dyson V11 Vacuum,1000.62,Electronics,9
4714,Reebok Workout Leggings,1298.6,Sports & Outdoors,11
5464,Reebok Workout Leggings,1497.07,Kitchen & Dining,7
3548,Craftsman Tool Set,152.25,Apparel,11
7677,Adidas Ultraboost Shoes,1262.64,Home Appliances,6
4378,Olay Regenerist Cream,256.88,Beauty,8
9538,Olay Regenerist Cream,1140.05,Electronics,9
3450,Timex Ironman Watch,38.78,Home Appliances,6
4459,Fitbit Charge 4,555.34,Kitchen & Dining,7
2432,Columbia Fleece Jacket,914.87,Home & Garden,12
2922,Garmin Edge 530,874.04,Home Appliances,6
5570,JBL Flip 5 Speaker,80.34,Apparel,11
9115,Sony WH-1000XM4 Headphones,931.2,Sports & Outdoors,11
3633,Olay Regenerist Cream,953.37,Sports & Outdoors,11
3925,Trek Marlin 7 Mountain Bike,1365.29,Health & Personal Care,10
3871,T-Fal Cookware Set,839.19,Electronics,9
8981,Apple MacBook Pro,1286.49,Home & Garden,12
3608,Olay Regenerist Cream,361.56,Tools & Home Improvement,5
6116,Olay Regenerist Cream,948.51,Kitchen & Dining,7
6393,Neutrogena Hydro Boost Gel,1193.41,Apparel,11
9743,LG Washing Machine,427.22,Beauty,8
8993,Stanley Tool Box,1338.11,Electronics,9
8668,Asus ROG Gaming Laptop,1359.04,Electronics,9
2862,Levi's 501 Original Jeans,661.43,Sports & Outdoors,11
