code,name,price,category,discount
4793,Nike Air Max 270,313.2,Home Appliances,6
4468,Garmin Forerunner 945,1033.15,Beauty,8
3147,Clinique Moisture Surge,1409.87,Health & Personal Care,10
4928,Hamilton Beach Coffee Maker,426.33,Kitchen & Dining,7
2977,Garmin Forerunner 945,890.43,Apparel,11
7221,DeWalt Cordless Drill,874.19,Home Appliances,6
8953,Levi's 501 Original Jeans,884.42,Home Appliances,6
9631,Champion Sweatshirt,1285.72,Apparel,11
5233,Skil Cordless Screwdriver,202.23,Health & Personal Care,10
6723,Patagonia Down Jacket,1354.61,Beauty,8
6099,KitchenAid Stand Mixer,620.14,Beauty,8
8802,Bosch Dishwasher,755.03,Home & Garden,12
3866,Skil Cordless Screwdriver,1311.43,Home Appliances,6
9321,Asus ROG Gaming Laptop,33.17,Health & Personal Care,10
5492,Columbia Fleece Jacket,304.06,Electronics,9
7180,Under Armour Hoodie,892.19,Home Appliances,6
8917,Neutrogena Hydro Boost Gel,1353.15,Sports & Outdoors,11
4646,Dyson V11 Vacuum,648.52,Electronics,9
6777,Polar H10 Heart Rate Sensor,1273.96,Sports & Outdoors,11
8540,Ninja Blender,570.72,Sports & Outdoors,11
2792,Timex Ironman Watch,1198.3,Health & Personal Care,10
4562,Trek Marlin 7 Mountain Bike,1474.46,Health & Personal Care,10
5246,Canon EOS Rebel Camera,353.53,Apparel,11
7560,Salomon Trail Running Shoes,684.27,Kitchen & Dining,7
9910,Stanley Tool Box,509.88,Home & Garden,12
1606,DeWalt Cordless Drill,1437.5,Home & Garden,12
8375,Garnier Micellar Water,647.97,Apparel,11
6363,Ninja Blender,196.68,Electronics,9
4985,Reebok Workout Leggings,1397.12,Beauty,8
4028,Philips Sonicare Toothbrush,1211.26,Health & Personal Care,10
9760,Nike Air Max 270,458.98,Home & Garden,12
9359,Nike Air Max 270,1430.83,Home & Garden,12
4103,Trek Marlin 7 Mountain Bike,1456.88,Beauty,8
7531,Under Armour Hoodie,1279.21,Electronics,9
3679,JBL Flip 5 Speaker,384.75,Home & Garden,12
6876,Garmin Forerunner 945,607.92,Electronics,9
3462,Puma Running Shorts,224.51,Health & Personal Care,10
2493,Garnier Micellar Water,50.7,Electronics,9
7135,Levi's 501 Original Jeans,227.5,Health & Personal Care,10
5714,MSI Gaming Monitor,727.79,Apparel,11
4439,Columbia Fleece Jacket,1404.87,Home Appliances,6
6520,T-Fal Cookware Set,886.0,Apparel,11
3149,The North Face Parka,1428.38,Electronics,9
6746,T-Fal Cookware Set,542.56,Home Appliances,6
5202,Craftsman Tool Set,266.88,Electronics,9
5661,Nike Air Max 270,526.65,Kitchen & Dining,7
1781,Huffy Cruiser Bike,287.37,Sports & Outdoors,11
4274,Clinique Moisture Surge,721.35,Sports & Outdoors,11
6025,Timex Ironman Watch,1077.21,Tools & Home Improvement,5
9951,Whirlpool Refrigerator,1396.32,Electronics,9
4023,Philips Sonicare Toothbrush,1330.55,Health & Personal Care,10
8492,Salomon Trail Running Shoes,1220.22,Tools & Home Improvement,5
2616,Asus ROG Gaming Laptop,1166.27,Beauty,8
1638,Maybelline Mascara,929.14,Electronics,9
4805,Trek Marlin 7 Mountain Bike,715.28,Sports & Outdoors,11
9147,Under Armour Hoodie,1228.28,Beauty,8
5268,Makita Circular Saw,335.12,Home & Garden,12
6784,Sony WH-1000XM4 Headphones,1054.71,Health & Personal Care,10
1728,Keurig Coffee Maker,737.17,Beauty,8
5592,DeLonghi Espresso Machine,1125.39,Health & Personal Care,10
5043,L'Oréal Paris Shampoo,1247.9,Kitchen & Dining,7
8403,Garmin Forerunner 945,1431.19,Health & Personal Care,10
6130,Samsung Galaxy S21,280.64,Kitchen & Dining,7
8281,Samsung Galaxy S21,1117.59,Tools & Home Improvement,5
8260,DeWalt Cordless Drill,734.9,Kitchen & Dining,7
6105,Neutrogena Hydro Boost Gel,835.59,Electronics,9
9096,Olay Total Effects,8.21,Home & Garden,12
1934,Black+Decker Toaster Oven,452.52,Sports & Outdoors,11
1321,Craftsman Tool Set,1152.95,Kitchen & Dining,7
2420,Columbia Fleece Jacket,239.98,Apparel,11
5291,Maybelline Mascara,160.91,Apparel,11
2611,Whirlpool Refrigerator,239.56,Home Appliances,6
6970,Neutrogena Hydro Boost Gel,1249.5,Electronics,9
1749,Craftsman Tool Set,664.09,Home Appliances,6
5538,Dyson V11 Vacuum,677.0,Health & Personal Care,10
6201,DeLonghi Espresso Machine,108.65,Apparel,11
6887,Sony WH-1000XM4 Headphones,1207.9,Electronics,9
5995,Whirlpool Refrigerator,269.09,Apparel,11
2337,Bose QuietComfort 35 II,786.17,Home & Garden,12
2345,Adidas Ultraboost Shoes,401.82,Sports & Outdoors,11
1280,Under Armour Hoodie,888.0,Home & Garden,12
5776,JBL Flip 5 Speaker,1349.02,Tools & Home Improvement,5
9807,Ninja Blender,841.76,Sports & Outdoors,11
4233,Under Armour Hoodie,1328.25,Kitchen & Dining,7
7357,Whirlpool Refrigerator,460.84,Sports & Outdoors,11
2635,Fitbit Charge 4,1183.44,Apparel,11
6267,Champion Sweatshirt,1155.63,Home Appliances,6
9101,Champion Sweatshirt,698.01,Home & Garden,12
4892,Fitbit Charge 4,1104.97,Sports & Outdoors,11
1109,Timex Ironman Watch,1300.59,Tools & Home Improvement,5
8127,Whirlpool Refrigerator,1155.57,Beauty,8
2587,Sony WH-1000XM4 Headphones,853.45,Home Appliances,6
2373,Apple MacBook Pro,1229.76,Kitchen & Dining,7
5868,Olay Regenerist Cream,470.17,Apparel,11
2248,Trek Marlin 7 Mountain Bike,7.23,Apparel,11
2919,Reebok Workout Leggings,1056.73,Electronics,9
6686,L'Oréal Paris Shampoo,231.06,Home & Garden,12
4970,Vichy Mineral 89 Serum,235.5,Health & Personal Care,10
6237,Samsung Galaxy S21,1379.78,Apparel,11
4309,Levi's 501 Original Jeans,1112.3,Health & Personal Care,10
2025,Bose QuietComfort 35 II,1425.31,Apparel,11
5759,Olay Regenerist Cream,1266.69,Beauty,8
4956,Trek Marlin 7 Mountain Bike,1332.91,Home & Garden,12
9782,Maybelline Mascara,292.27,Home & Garden,12
5544,Salomon Trail Running Shoes,634.77,Home & Garden,12
8215,T-Fal Cookware Set,281.55,Health & Personal Care,10
5203,L'Oréal Paris Shampoo,1061.44,Sports & Outdoors,11
6592,Skil Cordless Screwdriver,233.27,Electronics,9
7008,Apple MacBook Pro,719.94,Home Appliances,6
4333,Champion Sweatshirt,67.01,Beauty,8
9159,Nike Air Max 270,1267.43,Apparel,11
5648,Whirlpool Refrigerator,1456.59,Sports & Outdoors,11
5422,Adidas Ultraboost Shoes,1117.04,Sports & Outdoors,11
5421,Black+Decker Toaster Oven,1207.18,Health & Personal Care,10
2745,KitchenAid Stand Mixer,1474.02,Tools & Home Improvement,5
8093,Samsung Galaxy S21,387.57,Kitchen & Dining,7
6583,Samsung Galaxy S21,430.05,Health & Personal Care,10
3707,Champion Sweatshirt,1024.4,Health & Personal Care,10
1787,Bosch Dishwasher,103.72,Home Appliances,6
5011,Apple MacBook Pro,726.94,Home Appliances,6
9732,L'Oréal Paris Shampoo,267.94,Health & Personal Care,10
2511,Columbia Fleece Jacket,333.47,Sports & Outdoors,11
6553,Vichy Mineral 89 Serum,269.11,Sports & Outdoors,11
7855,Olay Total Effects,100.53,Beauty,8
5997,Olay Total Effects,1214.45,Home Appliances,6
3221,Olay Total Effects,1346.48,Beauty,8
6524,Asus ROG Gaming Laptop,603.58,Sports & Outdoors,11
6762,Oral-B Electric Toothbrush,1031.52,Kitchen & Dining,7
5445,KitchenAid Stand Mixer,861.24,Health & Personal Care,10
1355,Whirlpool Refrigerator,1129.53,Electronics,9
2232,Garnier Micellar Water,886.39,Electronics,9
3286,KitchenAid Stand Mixer,801.98,Tools & Home Improvement,5
5987,Garnier Micellar Water,1277.29,Home Appliances,6
9970,Bose QuietComfort 35 II,460.75,Electronics,9
9247,Instant Pot Duo,605.1,Apparel,11
5266,Makita Circular Saw,176.05,Beauty,8
5512,Levi's 501 Original Jeans,455.61,Sports & Outdoors,11
6172,MSI Gaming Monitor,724.75,Sports & Outdoors,11
3115,Columbia Fleece Jacket,898.53,Health & Personal Care,10
5491,DeLonghi Espresso Machine,1054.86,Electronics,9
7209,Hamilton Beach Coffee Maker,624.03,Beauty,8
1382,MSI Gaming Monitor,523.68,Beauty,8
6369,Hamilton Beach Coffee Maker,1013.86,Electronics,9
2938,L'Oréal Paris Shampoo,848.64,Tools & Home Improvement,5
7501,Nike Air Max 270,26.52,Tools & Home Improvement,5
5698,Timex Ironman Watch,1339.78,Tools & Home Improvement,5
7880,Reebok Workout Leggings,93.46,Tools & Home Improvement,5
3812,Sony WH-1000XM4 Headphones,472.74,Kitchen & Dining,7
6422,Adidas Ultraboost Shoes,1033.89,Kitchen & Dining,7
6649,JBL Flip 5 Speaker,541.57,Beauty,8
7896,Bose QuietComfort 35 II,1041.3,Home & Garden,12
9858,Ninja Blender,389.78,Tools & Home Improvement,5
7389,Under Armour Hoodie,1409.77,Tools & Home Improvement,5
9480,Samsung Galaxy S21,636.15,Health & Personal Care,10
2737,Dyson V11 Vacuum,268.8,Beauty,8
3282,Vichy Mineral 89 Serum,1454.67,Tools & Home Improvement,5
6872,MSI Gaming Monitor,298.54,Home Appliances,6
7727,Olay Total Effects,1307.01,Beauty,8
9647,Fitbit Charge 4,624.82,Kitchen & Dining,7
1777,Trek Marlin 7 Mountain Bike,466.91,Beauty,8
7321,Canon EOS Rebel Camera,77.98,Kitchen & Dining,7
3547,Champion Sweatshirt,1157.18,Home & Garden,12
1144,Asus ROG Gaming Laptop,1362.09,Sports & Outdoors,11
1846,Braun Electric Shaver,1123.99,Kitchen & Dining,7
3510,Columbia Fleece Jacket,1322.34,Beauty,8
4325,LG Washing Machine,454.84,Health & Personal Care,10
7836,T-Fal Cookware Set,640.54,Home & Garden,12
8558,Olay Total Effects,1124.61,Health & Personal Care,10
1965,Clinique Moisture Surge,69.3,Electronics,9
2114,Olay Regenerist Cream,1455.74,Health & Personal Care,10
4608,Patagonia Down Jacket,667.66,Health & Personal Care,10
1132,MSI Gaming Monitor,94.79,Beauty,8
1360,Polar H10 Heart Rate Sensor,855.99,Tools & Home Improvement,5
5089,DeWalt Cordless Drill,668.91,Tools & Home Improvement,5
5824,Craftsman Tool Set,247.03,Home & Garden,12
2190,Timex Ironman Watch,288.98,Home & Garden,12
7955,The North Face Parka,1158.18,Tools & Home Improvement,5
6418,Skil Cordless Screwdriver,317.13,Home & Garden,12
7427,Huffy Cruiser Bike,1029.31,Electronics,9
4827,Nike Air Max 270,33.26,Tools & Home Improvement,5
8964,DeLonghi Espresso Machine,545.6,Apparel,11
7150,Champion Sweatshirt,483.06,Health & Personal Care,10
2661,Bosch Dishwasher,529.5,Tools & Home Improvement,5
1057,Patagonia Down Jacket,1253.69,Sports & Outdoors,11
3152,Garmin Forerunner 945,911.57,Electronics,9
3344,Skil Cordless Screwdriver,268.83,Home Appliances,6
8102,Stanley Tool Box,430.52,Electronics,9
2850,Whirlpool Refrigerator,574.2,Electronics,9
7288,Canon EOS Rebel Camera,1392.29,Sports & Outdoors,11
2034,Levi's 501 Original Jeans,974.5,Home Appliances,6
7087,Olay Regenerist Cream,1250.34,Kitchen & Dining,7
4833,Salomon Trail Running Shoes,99.57,Home & Garden,12
1010,Garmin Forerunner 945,426.58,Tools & Home Improvement,5
3209,LG Washing Machine,1398.38,Health & Personal Care,10
6486,Clinique Moisture Surge,224.44,Home & Garden,12
3825,Trek Marlin 7 Mountain Bike,65.38,Home Appliances,6
7561,"Samsung 65"" QLED TV",294.39,Home & Garden,12
5734,Craftsman Tool Set,1071.71,Home & Garden,12
7666,Phillips Airfryer,251.52,Tools & Home Improvement,5
6918,Ninja Blender,880.42,Health & Personal Care,10
6604,Clinique Moisture Surge,1002.25,Health & Personal Care,10
9663,Neutrogena Hydro Boost Gel,1384.24,Electronics,9
9728,The North Face Parka,904.21,Apparel,11
6969,Reebok Workout Leggings,941.31,Home & Garden,12
8128,Hamilton Beach Coffee Maker,446.87,Health & Personal Care,10
5973,Salomon Trail Running Shoes,1294.18,Home Appliances,6
7595,Samsung Galaxy S21,1256.57,Sports & Outdoors,11
2552,DeWalt Cordless Drill,143.4,Home & Garden,12
6798,Apple MacBook Pro,761.15,Electronics,9
6089,Bosch Dishwasher,92.67,Beauty,8
5672,Levi's 501 Original Jeans,1467.86,Home Appliances,6
7826,DeLonghi Espresso Machine,61.86,Sports & Outdoors,11
7098,Under Armour Hoodie,488.92,Tools & Home Improvement,5
7019,Black+Decker Toaster Oven,757.27,Electronics,9
2100,Samsung Galaxy S21,1375.59,Health & Personal Care,10
6841,Asus ROG Gaming Laptop,445.08,Beauty,8
5117,Champion Sweatshirt,1080.65,Beauty,8
4875,Sony WH-1000XM4 Headphones,1129.66,Apparel,11
2127,KitchenAid Stand Mixer,776.38,Beauty,8
6435,DeWalt Cordless Drill,70.96,Home Appliances,6
3551,Sony WH-1000XM4 Headphones,1281.11,Home & Garden,12
3747,Under Armour Hoodie,299.14,Home & Garden,12
8800,Whirlpool Refrigerator,1172.36,Apparel,11
6477,Nike Air Max 270,684.67,Sports & Outdoors,11
8182,L'Oréal Paris Shampoo,447.4,Home & Garden,12
8833,Adidas Ultraboost Shoes,911.4,Home & Garden,12
4399,Reebok Workout Leggings,1346.91,Kitchen & Dining,7
5214,Neutrogena Hydro Boost Gel,1089.37,Home & Garden,12
5192,Fitbit Charge 4,891.83,Electronics,9
9570,Reebok Workout Leggings,367.93,Tools & Home Improvement,5
4598,Braun Electric Shaver,255.81,Kitchen & Dining,7
1275,Braun Electric Shaver,365.36,Home Appliances,6
9123,Samsung Galaxy S21,61.36,Sports & Outdoors,11
5475,Olay Regenerist Cream,82.3,Home Appliances,6
5025,Vichy Mineral 89 Serum,38.5,Tools & Home Improvement,5
7049,Keurig Coffee Maker,1012.09,Home & Garden,12
5022,Sony WH-1000XM4 Headphones,338.89,Health & Personal Care,10
8390,Adidas Ultraboost Shoes,933.54,Apparel,11
6413,The North Face Parka,318.01,Kitchen & Dining,7
9477,Asus ROG Gaming Laptop,1122.65,Health & Personal Care,10
2448,LG Washing Machine,1254.01,Electronics,9
4560,"Samsung 65"" QLED TV",1123.4,Home Appliances,6
3531,Clinique Moisture Surge,234.43,Home Appliances,6
7276,Puma Running Shorts,486.75,Health & Personal Care,10
7878,Patagonia Down Jacket,907.66,Home & Garden,12
2075,Olay Regenerist Cream,1382.43,Tools & Home Improvement,5
4832,Dyson V11 Vacuum,519.54,Sports & Outdoors,11
9919,Apple MacBook Pro,356.89,Sports & Outdoors,11
7795,Black+Decker Toaster Oven,850.69,Home Appliances,6
8410,Keurig Coffee Maker,17.46,Tools & Home Improvement,5
4640,Patagonia Down Jacket,1448.0,Sports & Outdoors,11
8291,Sony WH-1000XM4 Headphones,1416.94,Tools & Home Improvement,5
5932,Vichy Mineral 89 Serum,384.79,Apparel,11
7853,Olay Total Effects,86.68,Beauty,8
7746,Stanley Tool Box,426.88,Electronics,9
2055,Bosch Dishwasher,183.15,Apparel,11
6633,KitchenAid Stand Mixer,1074.46,Electronics,9
4079,Puma Running Shorts,1211.77,Home & Garden,12
3478,Makita Circular Saw,1122.27,Home Appliances,6
3660,Craftsman Tool Set,1021.58,Kitchen & Dining,7
5922,Salomon Trail Running Shoes,989.09,Electronics,9
5751,Columbia Fleece Jacket,400.93,Health & Personal Care,10
2115,Levi's 501 Original Jeans,288.14,Sports & Outdoors,11
9449,Neutrogena Hydro Boost Gel,798.2,Electronics,9
3919,Levi's 501 Original Jeans,81.46,Tools & Home Improvement,5
7033,Polar H10 Heart Rate Sensor,612.31,Health & Personal Care,10
1063,Apple MacBook Pro,1141.94,Beauty,8
3494,Bose QuietComfort 35 II,813.01,Kitchen & Dining,7
2796,Fitbit Charge 4,1409.93,Tools & Home Improvement,5
6342,Phillips Airfryer,1089.21,Home & Garden,12
7738,Nike Air Max 270,515.95,Health & Personal Care,10
9501,Braun Electric Shaver,279.54,Sports & Outdoors,11
2609,Samsung Galaxy S21,1112.02,Kitchen & Dining,7
9455,Columbia Fleece Jacket,901.16,Apparel,11
9347,Under Armour Hoodie,403.81,Apparel,11
2522,Maybelline Mascara,545.85,Home & Garden,12
5854,Garmin Forerunner 945,543.8,Health & Personal Care,10
2801,Olay Total Effects,1085.54,Home Appliances,6
3961,Braun Electric Shaver,454.4,Home & Garden,12
6850,Neutrogena Hydro Boost Gel,311.28,Apparel,11
7530,DeLonghi Espresso Machine,1438.15,Kitchen & Dining,7
7041,Timex Ironman Watch,72.41,Sports & Outdoors,11
3709,Keurig Coffee Maker,742.77,Home Appliances,6
4409,Bosch Dishwasher,615.36,Electronics,9
6324,Bose QuietComfort 35 II,1228.89,Health & Personal Care,10
8594,Skil Cordless Screwdriver,1159.32,Tools & Home Improvement,5
3689,Polar H10 Heart Rate Sensor,357.02,Home Appliances,6
3181,Phillips Airfryer,124.66,Home & Garden,12
1157,Levi's 501 Original Jeans,121.75,Tools & Home Improvement,5
6174,Craftsman Tool Set,516.34,Beauty,8
9737,Makita Circular Saw,1204.9,Sports & Outdoors,11
4655,L'Oréal Paris Shampoo,584.6,Electronics,9
3379,Salomon Trail Running Shoes,248.13,Tools & Home Improvement,5
7072,Bosch Dishwasher,407.9,Kitchen & Dining,7
9346,Garmin Forerunner 945,126.74,Electronics,9
7490,Philips Sonicare Toothbrush,744.38,Electronics,9
9703,Patagonia Down Jacket,1032.21,Sports & Outdoors,11
1543,JBL Flip 5 Speaker,388.18,Home & Garden,12
9353,Phillips Airfryer,424.05,Health & Personal Care,10
9499,Vichy Mineral 89 Serum,62.77,Beauty,8
9369,Stanley Tool Box,338.45,Beauty,8
7287,L'Oréal Paris Shampoo,363.19,Tools & Home Improvement,5
2578,Puma Running Shorts,862.98,Apparel,11
4942,Nike Air Max 270,991.4,Home & Garden,12
9800,Bose QuietComfort 35 II,714.75,Home Appliances,6
3972,Nike Air Max 270,908.52,Beauty,8
6272,Craftsman Tool Set,475.15,Home Appliances,6
1195,Patagonia Down Jacket,1020.42,Tools & Home Improvement,5
6757,Stanley Tool Box,442.75,Beauty,8
3784,Whirlpool Refrigerator,602.24,Tools & Home Improvement,5
3592,Sony WH-1000XM4 Headphones,1354.48,Sports & Outdoors,11
9290,Levi's 501 Original Jeans,1170.21,Beauty,8
3245,Ninja Blender,985.69,Kitchen & Dining,7
4429,The North Face Parka,1407.67,Tools & Home Improvement,5
3569,Puma Running Shorts,820.3,Kitchen & Dining,7
1380,Instant Pot Duo,124.37,Home Appliances,6
9622,Columbia Fleece Jacket,729.55,Beauty,8
9194,Apple MacBook Pro,978.52,Sports & Outdoors,11
2579,Trek Marlin 7 Mountain Bike,1037.04,Home & Garden,12
5508,Instant Pot Duo,716.71,Beauty,8
4209,Dyson V11 Vacuum,481.37,Home Appliances,6
9989,DeLonghi Espresso Machine,357.17,Apparel,11
1207,"Samsung 65"" QLED TV",1098.32,Beauty,8
5683,The North Face Parka,259.35,Home & Garden,12
2292,Garnier Micellar Water,1035.12,Home Appliances,6
9227,Salomon Trail Running Shoes,948.91,Home Appliances,6
8076,Salomon Trail Running Shoes,1197.82,Kitchen & Dining,7
7644,"Samsung 65"" QLED TV",295.1,Home & Garden,12
3232,Salomon Trail Running Shoes,1313.81,Tools & Home Improvement,5
3351,DeLonghi Espresso Machine,1144.74,Sports & Outdoors,11
8150,Skil Cordless Screwdriver,535.16,Beauty,8
5213,Timex Ironman Watch,1245.33,Electronics,9
