code,name,price,category,discount
4288,Polar H10 Heart Rate Sensor,418.99,Kitchen & Dining,7
7637,Dyson V11 Vacuum,1130.37,Home Appliances,6
8680,Instant Pot Duo,1366.68,Home & Garden,12
8445,Philips Sonicare Toothbrush,46.08,Kitchen & Dining,7
8191,Bose QuietComfort 35 II,575.83,Kitchen & Dining,7
3495,Keurig Coffee Maker,985.98,Kitchen & Dining,7
3110,Columbia Fleece Jacket,1413.01,Home & Garden,12
8455,Garnier Micellar Water,111.58,Electronics,9
6264,Clinique Moisture Surge,457.44,Kitchen & Dining,7
8034,Makita Circular Saw,222.94,Home & Garden,12
7606,Vichy Mineral 89 Serum,1035.02,Apparel,11
4686,Makita Circular Saw,1255.96,Apparel,11
3601,Keurig Coffee Maker,1124.67,Health & Personal Care,10
7097,Puma Running Shorts,531.52,Kitchen & Dining,7
3898,Salomon Trail Running Shoes,587.51,Tools & Home Improvement,5
1085,Stanley Tool Box,841.14,Beauty,8
4304,Canon EOS Rebel Camera,135.58,Health & Personal Care,10
6647,Phillips Airfryer,1216.6,Beauty,8
6756,DeWalt Cordless Drill,976.06,Electronics,9
2094,MSI Gaming Monitor,785.34,Apparel,11
1691,Garnier Micellar Water,1257.44,Home Appliances,6
2946,"Samsung 65"" QLED TV",243.56,Beauty,8
8996,"Samsung 65"" QLED TV",1175.83,Home & Garden,12
8518,Stanley Tool Box,539.66,Tools & Home Improvement,5
9936,Reebok Workout Leggings,1235.82,Home Appliances,6
3066,"Samsung 65"" QLED TV",679.29,Electronics,9
1143,Sony WH-1000XM4 Headphones,334.04,Apparel,11
6135,The North Face Parka,568.12,Kitchen & Dining,7
3814,Timex Ironman Watch,946.88,Home & Garden,12
2912,Apple MacBook Pro,1273.08,Apparel,11
3875,Neutrogena Hydro Boost Gel,974.56,Apparel,11
9475,Fitbit Charge 4,708.84,Apparel,11
7352,Craftsman Tool Set,1007.87,Home Appliances,6
3573,Bose QuietComfort 35 II,279.06,Health & Personal Care,10
4685,Clinique Moisture Surge,935.51,Tools & Home Improvement,5
6412,Keurig Coffee Maker,361.2,Tools & Home Improvement,5
4902,Garnier Micellar Water,1146.97,Beauty,8
1995,Garmin Forerunner 945,718.69,Home Appliances,6
1171,Hamilton Beach Coffee Maker,686.69,Home Appliances,6
5278,Clinique Moisture Surge,834.35,Tools & Home Improvement,5
9132,Craftsman Tool Set,791.44,Sports & Outdoors,11
6510,Olay Regenerist Cream,402.65,Apparel,11
1769,Sony WH-1000XM4 Headphones,1301.52,Tools & Home Improvement,5
3586,The North Face Parka,1115.96,Kitchen & Dining,7
5144,Whirlpool Refrigerator,1380.91,Electronics,9
6200,Canon EOS Rebel Camera,1167.49,Tools & Home Improvement,5
8954,Hamilton Beach Coffee Maker,524.04,Tools & Home Improvement,5
8788,KitchenAid Stand Mixer,430.99,Home Appliances,6
8167,Adidas Ultraboost Shoes,160.42,Sports & Outdoors,11
3720,Philips Sonicare Toothbrush,548.14,Sports & Outdoors,11
6581,Canon EOS Rebel Camera,817.77,Apparel,11
3378,Sony WH-1000XM4 Headphones,1210.48,Tools & Home Improvement,5
9077,Garmin Forerunner 945,1250.68,Home Appliances,6
4037,Timex Ironman Watch,1166.99,Tools & Home Improvement,5
9576,Puma Running Shorts,1089.99,Tools & Home Improvement,5
5064,Skil Cordless Screwdriver,124.44,Home & Garden,12
9927,Samsung Galaxy S21,443.4,Tools & Home Improvement,5
8296,"Samsung 65"" QLED TV",1265.53,Sports & Outdoors,11
4390,Black+Decker Toaster Oven,213.22,Beauty,8
3841,Under Armour Hoodie,1361.0,Health & Personal Care,10
7047,Phillips Airfryer,313.36,Electronics,9
4197,Neutrogena Hydro Boost Gel,1449.9,Tools & Home Improvement,5
4226,Instant Pot Duo,1233.1,Home & Garden,12
7613,Bosch Dishwasher,504.33,Health & Personal Care,10
4335,Garmin Forerunner 945,351.77,Home & Garden,12
4176,Trek Marlin 7 Mountain Bike,679.55,Beauty,8
6387,Keurig Coffee Maker,97.31,Kitchen & Dining,7
3059,Dyson V11 Vacuum,713.93,Tools & Home Improvement,5
4323,Adidas Ultraboost Shoes,529.07,Apparel,11
4829,Bosch Dishwasher,1352.77,Sports & Outdoors,11
3172,Olay Total Effects,1293.81,Home & Garden,12
5982,L'Oréal Paris Shampoo,651.38,Kitchen & Dining,7
4626,Olay Regenerist Cream,314.59,Tools & Home Improvement,5
5118,Hamilton Beach Coffee Maker,872.92,Electronics,9
7774,Under Armour Hoodie,891.59,Tools & Home Improvement,5
2014,Reebok Workout Leggings,554.84,Sports & Outdoors,11
9239,Whirlpool Refrigerator,335.75,Tools & Home Improvement,5
7247,T-Fal Cookware Set,1340.87,Apparel,11
2031,Nike Air Max 270,37.62,Home & Garden,12
8481,Braun Electric Shaver,224.96,Beauty,8
4384,JBL Flip 5 Speaker,739.99,Health & Personal Care,10
9795,Hamilton Beach Coffee Maker,739.23,Home Appliances,6
8468,Columbia Fleece Jacket,849.9,Health & Personal Care,10
8850,DeLonghi Espresso Machine,1484.06,Kitchen & Dining,7
8360,Dyson V11 Vacuum,687.88,Beauty,8
3431,Oral-B Electric Toothbrush,87.69,Kitchen & Dining,7
7925,Samsung Galaxy S21,782.79,Beauty,8
6487,T-Fal Cookware Set,635.65,Kitchen & Dining,7
8439,Craftsman Tool Set,602.07,Electronics,9
3285,Canon EOS Rebel Camera,994.4,Tools & Home Improvement,5
3900,Bose QuietComfort 35 II,494.76,Sports & Outdoors,11
2130,Dyson V11 Vacuum,587.67,Home & Garden,12
3514,Olay Regenerist Cream,693.03,Electronics,9
9152,Craftsman Tool Set,812.14,Kitchen & Dining,7
2803,Fitbit Charge 4,643.98,Health & Personal Care,10
9066,Black+Decker Toaster Oven,987.02,Electronics,9
6944,Maybelline Mascara,91.55,Sports & Outdoors,11
8664,Neutrogena Hydro Boost Gel,674.33,Home Appliances,6
8630,Olay Regenerist Cream,1200.84,Kitchen & Dining,7
4388,JBL Flip 5 Speaker,380.09,Tools & Home Improvement,5
3049,Polar H10 Heart Rate Sensor,29.53,Home & Garden,12
3459,T-Fal Cookware Set,929.19,Home & Garden,12
7277,Ninja Blender,1270.58,Beauty,8
7010,DeLonghi Espresso Machine,629.37,Beauty,8
1785,LG Washing Machine,251.31,Home & Garden,12
4672,Garmin Edge 530,152.1,Home & Garden,12
3599,Oral-B Electric Toothbrush,1334.56,Electronics,9
8524,Dyson V11 Vacuum,21.22,Tools & Home Improvement,5
4577,Huffy Cruiser Bike,325.88,Health & Personal Care,10
5649,Vichy Mineral 89 Serum,822.65,Sports & Outdoors,11
3750,The North Face Parka,1453.77,Electronics,9
7148,DeLonghi Espresso Machine,735.45,Home & Garden,12
8803,Columbia Fleece Jacket,139.58,Beauty,8
5218,Keurig Coffee Maker,519.64,Apparel,11
1640,Maybelline Mascara,340.32,Home Appliances,6
1977,Canon EOS Rebel Camera,1029.06,Electronics,9
2122,Stanley Tool Box,1455.49,Tools & Home Improvement,5
6401,Columbia Fleece Jacket,1316.34,Health & Personal Care,10
6985,Samsung Galaxy S21,367.26,Beauty,8
6555,L'Oréal Paris Shampoo,1020.19,Apparel,11
6278,Garmin Forerunner 945,732.45,Health & Personal Care,10
8982,Puma Running Shorts,962.21,Tools & Home Improvement,5
6530,Bosch Dishwasher,948.58,Beauty,8
2445,Garmin Forerunner 945,1341.86,Apparel,11
1278,Oral-B Electric Toothbrush,1302.79,Electronics,9
1387,Sony WH-1000XM4 Headphones,974.29,Home & Garden,12
8564,Polar H10 Heart Rate Sensor,498.26,Health & Personal Care,10
3416,Columbia Fleece Jacket,288.71,Health & Personal Care,10
6444,The North Face Parka,857.35,Beauty,8
1718,Philips Sonicare Toothbrush,829.43,Health & Personal Care,10
2453,Patagonia Down Jacket,826.8,Apparel,11
9649,KitchenAid Stand Mixer,1157.72,Sports & Outdoors,11
7682,Salomon Trail Running Shoes,254.94,Beauty,8
3271,L'Oréal Paris Shampoo,1135.91,Kitchen & Dining,7
9741,KitchenAid Stand Mixer,854.87,Kitchen & Dining,7
3734,Instant Pot Duo,67.6,Home & Garden,12
4628,Ninja Blender,939.86,Health & Personal Care,10
4754,Asus ROG Gaming Laptop,216.88,Tools & Home Improvement,5
8842,Keurig Coffee Maker,959.51,Tools & Home Improvement,5
3076,Hamilton Beach Coffee Maker,204.94,Beauty,8
9041,Columbia Fleece Jacket,42.14,Beauty,8
4430,Hamilton Beach Coffee Maker,568.92,Kitchen & Dining,7
8930,Clinique Moisture Surge,671.47,Kitchen & Dining,7
9186,Ninja Blender,22.37,Home & Garden,12
5931,Samsung Galaxy S21,972.68,Kitchen & Dining,7
6871,Vichy Mineral 89 Serum,813.11,Health & Personal Care,10
9602,Olay Total Effects,1460.22,Home & Garden,12
6665,Craftsman Tool Set,232.8,Sports & Outdoors,11
3944,Makita Circular Saw,502.54,Tools & Home Improvement,5
2152,Garmin Forerunner 945,460.98,Home & Garden,12
4228,Bosch Dishwasher,1152.3,Electronics,9
5713,Trek Marlin 7 Mountain Bike,399.28,Kitchen & Dining,7
2876,Craftsman Tool Set,877.7,Tools & Home Improvement,5
3082,Huffy Cruiser Bike,967.6,Health & Personal Care,10
9763,Salomon Trail Running Shoes,1268.95,Apparel,11
7782,Sony WH-1000XM4 Headphones,72.57,Tools & Home Improvement,5
1943,LG Washing Machine,1205.51,Tools & Home Improvement,5
2837,DeWalt Cordless Drill,733.7,Apparel,11
5741,Garnier Micellar Water,1307.31,Kitchen & Dining,7
6797,Braun Electric Shaver,135.84,Beauty,8
2923,Stanley Tool Box,1145.75,Home Appliances,6
4444,Garmin Forerunner 945,176.53,Apparel,11
5527,Champion Sweatshirt,355.94,Electronics,9
2313,Philips Sonicare Toothbrush,1195.9,Home & Garden,12
1563,L'Oréal Paris Shampoo,212.53,Sports & Outdoors,11
9784,Stanley Tool Box,886.28,Tools & Home Improvement,5
1695,Oral-B Electric Toothbrush,309.73,Beauty,8
4674,Philips Sonicare Toothbrush,38.34,Health & Personal Care,10
3950,Garmin Edge 530,656.62,Electronics,9
5881,Adidas Ultraboost Shoes,867.14,Home Appliances,6
2348,Garmin Edge 530,1408.12,Sports & Outdoors,11
8972,Salomon Trail Running Shoes,1254.88,Sports & Outdoors,11
3336,Dyson V11 Vacuum,594.41,Tools & Home Improvement,5
5761,Champion Sweatshirt,7.97,Tools & Home Improvement,5
4551,Patagonia Down Jacket,1140.39,Health & Personal Care,10
1667,Samsung Galaxy S21,1207.73,Sports & Outdoors,11
6217,Vichy Mineral 89 Serum,233.84,Health & Personal Care,10
6102,Patagonia Down Jacket,1479.08,Electronics,9
2859,Adidas Ultraboost Shoes,590.9,Home Appliances,6
5079,Keurig Coffee Maker,297.32,Kitchen & Dining,7
6986,Craftsman Tool Set,800.42,Kitchen & Dining,7
7402,Patagonia Down Jacket,1359.74,Home & Garden,12
6426,Instant Pot Duo,46.09,Sports & Outdoors,11
6917,Olay Total Effects,522.98,Health & Personal Care,10
1661,Garmin Forerunner 945,972.15,Sports & Outdoors,11
6508,KitchenAid Stand Mixer,1435.77,Health & Personal Care,10
1190,Adidas Ultraboost Shoes,325.29,Home Appliances,6
7959,Patagonia Down Jacket,380.0,Sports & Outdoors,11
1362,"Samsung 65"" QLED TV",1489.42,Home Appliances,6
1583,Patagonia Down Jacket,782.1,Sports & Outdoors,11
1323,"Samsung 65"" QLED TV",1340.4,Home Appliances,6
8428,Bose QuietComfort 35 II,741.24,Kitchen & Dining,7
1315,"Samsung 65"" QLED TV",55.54,Tools & Home Improvement,5
2431,Bosch Dishwasher,1062.69,Kitchen & Dining,7
6851,Oral-B Electric Toothbrush,1271.17,Home & Garden,12
5799,MSI Gaming Monitor,828.83,Health & Personal Care,10
1634,Hamilton Beach Coffee Maker,93.14,Apparel,11
5802,Patagonia Down Jacket,135.76,Electronics,9
2631,Vichy Mineral 89 Serum,391.83,Sports & Outdoors,11
6467,Salomon Trail Running Shoes,232.81,Electronics,9
7789,Olay Total Effects,607.13,Apparel,11
3352,DeLonghi Espresso Machine,745.75,Electronics,9
5332,Neutrogena Hydro Boost Gel,271.44,Home & Garden,12
2599,Reebok Workout Leggings,239.82,Kitchen & Dining,7
5017,Keurig Coffee Maker,1320.34,Health & Personal Care,10
5882,MSI Gaming Monitor,431.22,Home Appliances,6
1969,Canon EOS Rebel Camera,940.46,Apparel,11
6123,The North Face Parka,672.8,Health & Personal Care,10
5415,Maybelline Mascara,1163.05,Tools & Home Improvement,5
5818,Stanley Tool Box,1251.75,Electronics,9
5243,Dyson V11 Vacuum,257.8,Home & Garden,12
9185,Dyson V11 Vacuum,1359.75,Apparel,11
3410,Under Armour Hoodie,825.17,Home & Garden,12
2604,Adidas Ultraboost Shoes,385.52,Home & Garden,12
2409,Bose QuietComfort 35 II,1253.67,Tools & Home Improvement,5
4422,Vichy Mineral 89 Serum,242.36,Tools & Home Improvement,5
1970,Olay Regenerist Cream,1391.17,Sports & Outdoors,11
7341,Patagonia Down Jacket,977.99,Beauty,8
1484,Puma Running Shorts,750.52,Kitchen & Dining,7
3854,Canon EOS Rebel Camera,182.63,Home & Garden,12
3581,Craftsman Tool Set,1152.97,Apparel,11
9434,Garnier Micellar Water,18.56,Beauty,8
3095,MSI Gaming Monitor,175.21,Beauty,8
9571,Ninja Blender,790.9,Electronics,9
9852,Trek Marlin 7 Mountain Bike,80.13,Beauty,8
8999,L'Oréal Paris Shampoo,172.82,Beauty,8
5454,Bosch Dishwasher,249.1,Kitchen & Dining,7
9277,Neutrogena Hydro Boost Gel,359.81,Kitchen & Dining,7
1257,Instant Pot Duo,921.63,Tools & Home Improvement,5
9500,Asus ROG Gaming Laptop,324.32,Home & Garden,12
6054,DeWalt Cordless Drill,1131.55,Beauty,8
1083,Whirlpool Refrigerator,613.21,Home Appliances,6
5516,Canon EOS Rebel Camera,1401.2,Apparel,11
3190,Champion Sweatshirt,1277.68,Home Appliances,6
5152,Puma Running Shorts,1302.73,Home Appliances,6
5165,Whirlpool Refrigerator,709.81,Sports & Outdoors,11
1116,Garmin Forerunner 945,419.01,Tools & Home Improvement,5
5975,Clinique Moisture Surge,1251.21,Sports & Outdoors,11
3674,Columbia Fleece Jacket,1402.7,Beauty,8
2812,Patagonia Down Jacket,74.63,Apparel,11
9364,Whirlpool Refrigerator,23.04,Electronics,9
9402,Ninja Blender,965.42,Beauty,8
1392,Polar H10 Heart Rate Sensor,293.88,Health & Personal Care,10
5228,MSI Gaming Monitor,1063.27,Electronics,9
8676,Black+Decker Toaster Oven,1323.0,Sports & Outdoors,11
4234,Hamilton Beach Coffee Maker,1059.6,Beauty,8
7895,JBL Flip 5 Speaker,797.39,Beauty,8
2336,Salomon Trail Running Shoes,1114.95,Home Appliances,6
6735,Timex Ironman Watch,656.17,Kitchen & Dining,7
4623,Bosch Dishwasher,1020.5,Home & Garden,12
6781,Makita Circular Saw,1375.03,Apparel,11
7669,Makita Circular Saw,1483.76,Home Appliances,6
3677,L'Oréal Paris Shampoo,239.26,Kitchen & Dining,7
2498,DeWalt Cordless Drill,1216.69,Home Appliances,6
6817,Garnier Micellar Water,164.18,Home Appliances,6
8452,Olay Regenerist Cream,1115.76,Electronics,9
5767,The North Face Parka,296.5,Electronics,9
5335,JBL Flip 5 Speaker,177.87,Home Appliances,6
1472,Ninja Blender,730.78,Home & Garden,12
5328,Hamilton Beach Coffee Maker,450.16,Home Appliances,6
1939,Oral-B Electric Toothbrush,1383.16,Home & Garden,12
3028,Black+Decker Toaster Oven,1068.24,Apparel,11
9023,Nike Air Max 270,1185.11,Apparel,11
6145,Garmin Edge 530,955.13,Kitchen & Dining,7
8436,Keurig Coffee Maker,172.52,Health & Personal Care,10
5856,Salomon Trail Running Shoes,13.44,Tools & Home Improvement,5
2866,Patagonia Down Jacket,1151.89,Sports & Outdoors,11
4359,Asus ROG Gaming Laptop,997.45,Home & Garden,12
2053,Champion Sweatshirt,891.13,Home & Garden,12
7930,Champion Sweatshirt,574.27,Health & Personal Care,10
8533,Samsung Galaxy S21,28.63,Kitchen & Dining,7
9439,T-Fal Cookware Set,561.48,Beauty,8
5825,Patagonia Down Jacket,555.99,Beauty,8
8097,Olay Regenerist Cream,1059.96,Apparel,11
2998,Apple MacBook Pro,372.08,Kitchen & Dining,7
4914,JBL Flip 5 Speaker,300.29,Apparel,11
5426,Maybelline Mascara,1334.85,Apparel,11
4248,Hamilton Beach Coffee Maker,200.96,Health & Personal Care,10
7318,Keurig Coffee Maker,680.76,Kitchen & Dining,7
7721,Instant Pot Duo,996.09,Tools & Home Improvement,5
2422,Philips Sonicare Toothbrush,363.88,Beauty,8
3522,KitchenAid Stand Mixer,1455.98,Tools & Home Improvement,5
6081,"Samsung 65"" QLED TV",504.91,Health & Personal Care,10
7000,Makita Circular Saw,1188.94,Tools & Home Improvement,5
9828,MSI Gaming Monitor,277.24,Kitchen & Dining,7
9144,Polar H10 Heart Rate Sensor,1071.97,Electronics,9
8995,Fitbit Charge 4,615.79,Kitchen & Dining,7
3498,Garmin Edge 530,57.14,Electronics,9
6068,Levi's 501 Original Jeans,143.7,Home Appliances,6
9386,Craftsman Tool Set,583.41,Apparel,11
2718,Vichy Mineral 89 Serum,839.67,Apparel,11
9245,Hamilton Beach Coffee Maker,27.41,Home Appliances,6
4064,Salomon Trail Running Shoes,45.15,Health & Personal Care,10
9835,Adidas Ultraboost Shoes,638.61,Electronics,9
5755,Olay Regenerist Cream,1324.86,Kitchen & Dining,7
5673,Neutrogena Hydro Boost Gel,463.1,Sports & Outdoors,11
6208,Trek Marlin 7 Mountain Bike,1086.47,Home Appliances,6
3360,JBL Flip 5 Speaker,965.72,Sports & Outdoors,11
8021,DeLonghi Espresso Machine,100.75,Apparel,11
5637,Adidas Ultraboost Shoes,175.36,Kitchen & Dining,7
4992,Puma Running Shorts,1053.25,Apparel,11
1918,Neutrogena Hydro Boost Gel,685.39,Beauty,8
7702,Bose QuietComfort 35 II,939.85,Sports & Outdoors,11
9422,Nike Air Max 270,428.86,Health & Personal Care,10
9869,LG Washing Machine,596.02,Health & Personal Care,10
7858,Oral-B Electric Toothbrush,223.27,Beauty,8
1211,Hamilton Beach Coffee Maker,1374.48,Kitchen & Dining,7
1837,Hamilton Beach Coffee Maker,808.43,Tools & Home Improvement,5
9216,Nike Air Max 270,506.32,Home & Garden,12
8091,Instant Pot Duo,422.01,Beauty,8
3589,Under Armour Hoodie,781.06,Health & Personal Care,10
4185,Phillips Airfryer,110.77,Sports & Outdoors,11
7798,Polar H10 Heart Rate Sensor,1278.29,Sports & Outdoors,11
8512,Nike Air Max 270,263.72,Kitchen & Dining,7
3936,Fitbit Charge 4,1499.82,Home & Garden,12
8818,Salomon Trail Running Shoes,225.26,Tools & Home Improvement,5
4412,"Samsung 65"" QLED TV",785.69,Home Appliances,6
2681,DeLonghi Espresso Machine,1166.6,Tools & Home Improvement,5
5434,Garmin Edge 530,1327.37,Home & Garden,12
8269,Whirlpool Refrigerator,891.74,Home & Garden,12
9788,KitchenAid Stand Mixer,562.16,Tools & Home Improvement,5
4545,JBL Flip 5 Speaker,1221.81,Beauty,8
4327,Garmin Forerunner 945,956.9,Home Appliances,6
7576,Garmin Forerunner 945,1220.4,Home Appliances,6
3792,Maybelline Mascara,449.27,Home Appliances,6
2218,T-Fal Cookware Set,1070.45,Sports & Outdoors,11
1850,Patagonia Down Jacket,834.61,Tools & Home Improvement,5
5160,Makita Circular Saw,1441.64,Sports & Outdoors,11
8782,Asus ROG Gaming Laptop,535.2,Sports & Outdoors,11
6886,Skil Cordless Screwdriver,841.76,Home & Garden,12
6655,DeWalt Cordless Drill,289.25,Sports & Outdoors,11
9313,LG Washing Machine,792.3,Sports & Outdoors,11
5511,Bosch Dishwasher,755.28,Beauty,8
